filename,true_label,teacher_pred,kd_pred,baseline_pred,teacher_correct,kd_correct,baseline_correct,js_teacher_kd,js_teacher_baseline,spearman_teacher_kd,spearman_teacher_baseline,ssim_teacher_kd,ssim_teacher_baseline,miou_teacher_kd,miou_teacher_baseline
garbage_truck_0064.npz,6,7,3,3,0,0,0,0.2131032235644959,0.17779734917356324,0.6068367346938774,0.7460904617341437,0.8867580894696039,0.9051865423035197,0.5431005658095354,0.6018314644938224
garbage_truck_0065.npz,6,6,6,6,1,1,1,0.08556080073786752,0.09710295475607233,0.9351020408163264,0.9246938775510203,0.9824067901877888,0.9786616055107638,0.7564309589718741,0.7491663693767914
garbage_truck_0066.npz,6,6,6,6,1,1,1,0.12854673927141244,0.1492368696297629,0.8885714285714286,0.8098979591836734,0.9644938094817418,0.9443389271563755,0.6660689567950272,0.6094329121329635
garbage_truck_0067.npz,6,6,6,6,1,1,1,0.1452124899444962,0.15253767880572602,0.8709916072121704,0.8960942884111855,0.9618022819904305,0.9573343198460645,0.7551987291409406,0.7714102985535789
garbage_truck_0068.npz,6,6,6,6,1,1,1,0.08497251138620587,0.17598797379405845,0.9401020408163264,0.6085714285714285,0.9793475802251564,0.9118261590953175,0.7788762915022438,0.5831974272518421
garbage_truck_0069.npz,6,6,6,8,1,1,0,0.31258686523139784,0.4276224093755196,0.7356648251306176,0.44936270200831985,0.8676643391105211,0.6711141015193742,0.6690560602212026,0.5366039820295295
garbage_truck_0070.npz,6,6,6,6,1,1,1,0.1208900124254376,0.1095327259666622,0.9128571428571428,0.9357142857142856,0.974175177067872,0.9743197792343877,0.7274284365696148,0.7759373639110875
garbage_truck_0071.npz,6,6,6,6,1,1,1,0.10785448145655327,0.10293018935303037,0.7907142857142856,0.7891836734693878,0.9672524962456224,0.9730629334300898,0.5872379090717532,0.6216078588887863
garbage_truck_0072.npz,6,6,6,6,1,1,1,0.1630043373309025,0.15756073047278246,0.7040816326530611,0.7587755102040815,0.923032115738752,0.9237031991139659,0.6076203425385204,0.6189706891615986
garbage_truck_0073.npz,6,6,6,6,1,1,1,0.14966045383993415,0.156562213130481,0.7092857142857143,0.6281632653061224,0.939989339025555,0.9298138904465316,0.5503721234579763,0.516871119503387
garbage_truck_0074.npz,6,6,6,6,1,1,1,0.07568769088351332,0.10307404414229311,0.9629828052451656,0.9506875178480683,0.9885462523680937,0.985350889932113,0.848917870252779,0.8434178900540875
garbage_truck_0075.npz,6,6,6,6,1,1,1,0.08882132088037292,0.12428036073772934,0.800204081632653,0.5071428571428571,0.9746584074393987,0.950625200761637,0.665780217224682,0.5333037384892563
garbage_truck_0076.npz,6,6,6,6,1,1,1,0.11977351158308967,0.15973745507812176,0.953877551020408,0.855,0.9824792946888425,0.9497978777059966,0.7916984148217927,0.7035616003307849
garbage_truck_0077.npz,6,6,6,6,1,1,1,0.09583291317162417,0.09252118872619929,0.8165306122448979,0.8446938775510203,0.971641017400939,0.977747851898649,0.6194575928903141,0.692674770969318
garbage_truck_0078.npz,6,6,6,6,1,1,1,0.10548462374228987,0.11271042176266786,0.9021148501621689,0.8758896913485636,0.9708603774626641,0.9693522180273648,0.7492960047611381,0.7405663870919399
garbage_truck_0079.npz,6,6,6,6,1,1,1,0.08248213898775733,0.09511985589600168,0.8994897959183672,0.888877551020408,0.9800892347324149,0.9742602891277795,0.7047013214194203,0.6903639341664866
garbage_truck_0080.npz,6,6,6,6,1,1,1,0.08395703296316956,0.08021872451557088,0.8727551020408162,0.8819387755102039,0.9823620562937889,0.985082731955813,0.7000483261924499,0.761286784240074
garbage_truck_0081.npz,6,6,6,6,1,1,1,0.0958413446628939,0.09310681183779108,0.8643877551020408,0.85234693877551,0.9704153639938232,0.9790635849010718,0.6584542167470604,0.6662815554044654
garbage_truck_0082.npz,6,6,6,6,1,1,1,0.12582582006719764,0.15942341584545075,0.904021808705905,0.8265035854886218,0.9616604537829821,0.9497692867892731,0.725604419679296,0.6737955283683645
garbage_truck_0083.npz,6,6,6,6,1,1,1,0.14641348206852406,0.16930933627805128,0.9199886790366852,0.8761504980629279,0.977686398126719,0.9623092669915531,0.7522303674459273,0.7167559863107028
garbage_truck_0084.npz,6,6,6,6,1,1,1,0.07209206661164841,0.10096791604477805,0.9715306122448979,0.9269387755102041,0.9886107183717912,0.9777768908951914,0.829822067654681,0.8164485629553389
garbage_truck_0085.npz,6,6,6,6,1,1,1,0.1098868593334945,0.11582240726201304,0.9391836734693877,0.9185714285714285,0.9730002371624781,0.971072426826469,0.7669367190739583,0.7455700114879195
garbage_truck_0086.npz,6,6,6,6,1,1,1,0.06874722608051703,0.1023821309542011,0.920612244897959,0.775816326530612,0.9865840964575545,0.963854063201814,0.7121121279449134,0.59575681455154
garbage_truck_0087.npz,6,6,6,6,1,1,1,0.08740021139897143,0.11423695295928822,0.9385714285714285,0.8564285714285714,0.9764327337675714,0.9623920714574218,0.7461196855815297,0.6580865449923026
garbage_truck_0088.npz,6,6,6,6,1,1,1,0.12196685921257795,0.13156544267894837,0.8953061224489796,0.9010204081632652,0.9667043123979806,0.9697708807652238,0.6971191096410398,0.7055910326726659
garbage_truck_0089.npz,6,6,6,6,1,1,1,0.10414885787387257,0.12312563590817478,0.9560204081632652,0.938265306122449,0.9788858722042179,0.9703377348895776,0.8230601292487576,0.7923060285270241
garbage_truck_0090.npz,6,6,6,6,1,1,1,0.09563623951283899,0.11621442191126242,0.8772448979591835,0.7587755102040815,0.9698632207313267,0.9547820975280943,0.7322537664473094,0.6632269892047253
garbage_truck_0091.npz,6,6,6,6,1,1,1,0.08577239168164445,0.1003717666261006,0.9107142857142857,0.8797959183673468,0.9775106534123448,0.9725479908576522,0.7328753386771757,0.7269825029246353
garbage_truck_0092.npz,6,6,6,6,1,1,1,0.11060921137423427,0.13457793830278653,0.9423439971427113,0.9043598053913491,0.9730389131745215,0.9646617451730692,0.769950534202796,0.6849451176938963
garbage_truck_0093.npz,6,6,6,6,1,1,1,0.11455157100873103,0.11419198928865033,0.9499999999999998,0.9368367346938774,0.9782988374447842,0.9773589165786287,0.729223625777014,0.7244475570485561
garbage_truck_0094.npz,6,6,6,6,1,1,1,0.10160970580639431,0.15138543451826283,0.949514018523724,0.8924717470186447,0.9773952127954216,0.959139785724827,0.7700770324303124,0.7084311290982009
garbage_truck_0095.npz,6,6,6,6,1,1,1,0.15170947126078932,0.13281388511101208,0.8471644687570077,0.8643077632343839,0.9595869689748525,0.9654483661817719,0.6839090697614145,0.6648667662332857
garbage_truck_0096.npz,6,6,6,6,1,1,1,0.10752694772987313,0.10698830375028477,0.9210204081632652,0.9027551020408162,0.9716587720969355,0.9738469887558615,0.7560226775419514,0.7587696376864292
garbage_truck_0097.npz,6,6,6,6,1,1,1,0.0827924476953624,0.09867916927555924,0.8201020408163265,0.6724489795918367,0.9771337933771451,0.9676465187940524,0.682081174924475,0.5675260000129699
garbage_truck_0098.npz,6,6,6,6,1,1,1,0.11231207815812556,0.13057818090797224,0.8996938775510204,0.8747831456920449,0.9689685770462433,0.9567118625437313,0.8118745617674404,0.6767774502089994
garbage_truck_0099.npz,6,6,6,6,1,1,1,0.12964878720031106,0.13311667510248124,0.9528409268849053,0.9502365597017159,0.9734977722104329,0.9760689041423445,0.7754752404021131,0.7643136715396107
garbage_truck_0100.npz,6,6,6,6,1,1,1,0.09162196547846455,0.09006897071570955,0.8368367346938774,0.8573469387755102,0.9729608369002736,0.9754768449529324,0.6690558845200769,0.6764231461421207
garbage_truck_0101.npz,6,6,6,6,1,1,1,0.10392403496223046,0.1267864784326519,0.9215306122448979,0.8946938775510203,0.9692469739256053,0.9683011632068661,0.7298946550276484,0.7156652499637802
garbage_truck_0102.npz,6,6,6,6,1,1,1,0.10597725063531947,0.0995851077706717,0.7,0.7662244897959184,0.9675256555257851,0.9676648276590184,0.5644450135209196,0.6108722243233194
garbage_truck_0103.npz,6,6,6,6,1,1,1,0.11423379833236671,0.13528457969482846,0.9369562471634767,0.9276456829608829,0.9727878970771782,0.9602779212132749,0.8309106800669669,0.8105195574165096
garbage_truck_0104.npz,6,6,6,6,1,1,1,0.06091699798787129,0.08815748612333624,0.9729591836734693,0.9367346938775509,0.992564571591169,0.9840430037602595,0.8040574103112803,0.7172986946551535
garbage_truck_0105.npz,6,6,6,6,1,1,1,0.12603705629577672,0.1584475943782627,0.9155102040816325,0.8710204081632652,0.9633004623076004,0.9327137764743073,0.8256196298509627,0.7050752998480452
garbage_truck_0106.npz,6,6,6,6,1,1,1,0.1565511960346644,0.1831851027534575,0.8986631335702457,0.8581487951615031,0.9604690893788198,0.9359390330796181,0.7096155985052646,0.6606004457282377
garbage_truck_0107.npz,6,6,6,6,1,1,1,0.14179410402042184,0.14860882510040777,0.9515543805812591,0.9380388689488528,0.9793134405736105,0.9728593179279188,0.7700444666242799,0.8450598824529043
garbage_truck_0108.npz,6,6,6,6,1,1,1,0.13343130936450526,0.10898138667681323,0.4739795918367346,0.5090816326530613,0.9382609335304217,0.961388663443431,0.515359063858592,0.5612470551045498
garbage_truck_0109.npz,6,6,6,6,1,1,1,0.12155552962397852,0.13990077421684677,0.8872448979591836,0.8338775510204081,0.9698795832026565,0.9503743641381477,0.7077065775821799,0.6246493956499206
garbage_truck_0110.npz,6,6,6,6,1,1,1,0.10983231831283019,0.1629839668856845,0.9330850279829052,0.8212454402019269,0.9793213519710428,0.9517755248066944,0.7539535524146392,0.708184353236884
garbage_truck_0111.npz,6,6,6,6,1,1,1,0.06680633569684008,0.13266093081347974,0.9687755102040815,0.8862244897959184,0.9850988825279375,0.9608002748270108,0.8051700985302437,0.7462733308126978
garbage_truck_0112.npz,6,6,6,6,1,1,1,0.07988889100489924,0.09827742018549691,0.8529591836734692,0.7429591836734694,0.9825519457526013,0.9699270628306567,0.6656242022135361,0.6012554285119881
garbage_truck_0113.npz,6,6,6,6,1,1,1,0.11457260484785084,0.11352759644571783,0.8863265306122448,0.8927551020408162,0.9644118209446091,0.9691526320638203,0.6801449361770587,0.7475829481809796
garbage_truck_0114.npz,6,6,6,6,1,1,1,0.147478287669872,0.12034934236762207,0.8806122448979592,0.9204081632653061,0.9515382159073926,0.9718623224316051,0.7044541293103798,0.8111837426084824
garbage_truck_0115.npz,6,6,6,6,1,1,1,0.0888810144883106,0.1358668978752637,0.7372448979591836,0.5763265306122448,0.9764588782210112,0.9451635068105707,0.6866386956613271,0.5583260770844943
garbage_truck_0116.npz,6,6,6,6,1,1,1,0.0913111768632106,0.10527965233464277,0.9521428571428571,0.9536734693877549,0.9802601847599482,0.9851636822563092,0.8020531785763121,0.8180317861358666
garbage_truck_0117.npz,6,6,6,6,1,1,1,0.09623840765069383,0.15508087581735888,0.9678571428571427,0.8987755102040816,0.9835486613300168,0.9614871765267403,0.7721539931399257,0.7424296552109537
garbage_truck_0118.npz,6,6,6,6,1,1,1,0.11489172378486028,0.1438049629834207,0.9596837739936774,0.9241418218466227,0.9861812820627921,0.9785350256661822,0.8068402977212318,0.8222865359574852
garbage_truck_0119.npz,6,6,6,6,1,1,1,0.09618276499075054,0.11802192647669643,0.9431632653061224,0.9149999999999999,0.980197370295667,0.9708730810140574,0.7677911623344078,0.7278550842604192
garbage_truck_0120.npz,6,6,6,6,1,1,1,0.07875198302273151,0.09686477762339823,0.9273469387755101,0.8362244897959182,0.9850999546737514,0.9767589137952762,0.7138541109586318,0.6351886123748567
garbage_truck_0121.npz,6,6,6,4,1,1,0,0.1047443779103544,0.3991741694349247,0.9577507958842557,0.17878294323408972,0.979695492845248,0.6957818614676184,0.7797964584762037,0.42139670163780163
garbage_truck_0122.npz,6,6,6,6,1,1,1,0.08960616872811894,0.10311697065232595,0.9432653061224489,0.9420408163265305,0.9824642594228383,0.9797403816865088,0.8109917160232449,0.7600030369284614
garbage_truck_0123.npz,6,6,6,6,1,1,1,0.16916050932902138,0.1289700580827187,0.7918569353835678,0.8608163265306122,0.9239134130485498,0.9595350557192291,0.6898718600836594,0.6564346690025216
garbage_truck_0124.npz,6,6,6,6,1,1,1,0.10877802334156712,0.11420450428463792,0.9089795918367346,0.8347959183673469,0.9685473008390671,0.9635441400916773,0.7241345033284589,0.636555871799195
garbage_truck_0125.npz,6,6,6,6,1,1,1,0.09218095814158649,0.08020998127492138,0.9561224489795916,0.9554081632653061,0.978943528427115,0.9861130684522397,0.7515509454596694,0.769441576823512
garbage_truck_0126.npz,6,6,6,6,1,1,1,0.11673959060169545,0.11011998986479317,0.9096938775510203,0.9299999999999999,0.9658350073850266,0.9738839507332047,0.7071375632972428,0.7817237915879962
garbage_truck_0127.npz,6,6,6,6,1,1,1,0.07014298515379773,0.12834455743148085,0.9750758951105261,0.9064006737815129,0.9920203578662924,0.9691864796158457,0.7914087005527467,0.6769919315877666
garbage_truck_0128.npz,6,6,6,6,1,1,1,0.12170834367585376,0.14014002397654732,0.932142857142857,0.8621428571428571,0.972804910070886,0.9430453520461777,0.7484794741469409,0.6428383203363108
garbage_truck_0129.npz,6,6,6,6,1,1,1,0.12408814860306666,0.1323468081993093,0.9227786426125777,0.8757366262193014,0.9692093999826604,0.9587829084057735,0.7160851886585659,0.6765791371178164
garbage_truck_0130.npz,6,6,6,6,1,1,1,0.11813921288154806,0.11034675765806427,0.9457142857142855,0.9259183673469387,0.9666992791570621,0.9698506943614258,0.7835224689857783,0.7582157697113449
garbage_truck_0131.npz,6,6,6,6,1,1,1,0.08039698657862163,0.1135383710289468,0.9748979591836734,0.9481632653061223,0.9881824078685417,0.9774106052163796,0.8623794778129066,0.7527618755822646
garbage_truck_0132.npz,6,6,6,6,1,1,1,0.09379163377020622,0.09141281974842105,0.8965306122448979,0.8256122448979591,0.9736606976730383,0.9749937678732326,0.7108861399899012,0.6522945869715847
garbage_truck_0133.npz,6,6,6,6,1,1,1,0.13271783198819398,0.16900258913120214,0.7955102040816325,0.6790816326530611,0.9408692588272483,0.9074009853775228,0.5967547709159085,0.5408811698706826
garbage_truck_0134.npz,6,6,6,6,1,1,1,0.07523610293295807,0.06971328768654061,0.9112244897959183,0.9258163265306121,0.9819336530132966,0.9860175316770569,0.6876151069430725,0.7283030884112436
garbage_truck_0135.npz,6,6,6,6,1,1,1,0.09052331402853782,0.08073686214533893,0.8984412870598739,0.9147959183673469,0.9770318946187716,0.9833436715700463,0.6994595777538977,0.7390942336942551
garbage_truck_0136.npz,6,6,6,6,1,1,1,0.11121423727875278,0.1532321233217659,0.8490816326530611,0.6943877551020408,0.9656265133090656,0.9394395388168394,0.6458173596814705,0.5493145092810797
garbage_truck_0137.npz,6,6,6,6,1,1,1,0.08492372197139904,0.11336713160306068,0.9405102040816326,0.9123469387755101,0.9850039250493122,0.9693629598309551,0.8259366510989998,0.6990287571938161
garbage_truck_0138.npz,6,6,6,6,1,1,1,0.10895493855047059,0.13711117699988917,0.7947959183673469,0.5675510204081633,0.9599401612297237,0.9440361689843785,0.625142476552846,0.5113051594940576
garbage_truck_0139.npz,6,6,6,6,1,1,1,0.09799446309931036,0.1449844838624743,0.9457108235775971,0.8489026118771553,0.9807121997203485,0.9507001100204756,0.8021319179982646,0.6593654163305976
garbage_truck_0140.npz,6,6,6,6,1,1,1,0.10774949640061555,0.12280615392317928,0.9457514980000896,0.9269201628629198,0.9822646626770455,0.9735778994400165,0.8075989675479469,0.7809142940252546
garbage_truck_0141.npz,6,6,6,6,1,1,1,0.10031996815460881,0.09819268448495867,0.9112244897959183,0.9308163265306122,0.9696408576221568,0.9790586450948153,0.696137711352479,0.7950646259990432
garbage_truck_0142.npz,6,6,6,6,1,1,1,0.1326296909899479,0.15121634322958674,0.8040816326530612,0.6518367346938775,0.9566184972002644,0.9247214536296283,0.6302314158210216,0.5339427721412937
garbage_truck_0143.npz,6,6,6,6,1,1,1,0.11798933829673382,0.1473682372120861,0.8858163265306122,0.8153061224489795,0.966730595703838,0.9517237673395524,0.6899431279714772,0.6203249559704521
garbage_truck_0144.npz,6,6,6,6,1,1,1,0.1518309726970658,0.21000101412073965,0.8145854634500044,0.724741307905768,0.9883384574437909,0.9582046601288319,0.7592654550484706,0.6803516383138384
garbage_truck_0145.npz,6,6,6,6,1,1,1,0.10752765130663311,0.14864821063565886,0.9203061224489795,0.8792039071630446,0.9668933391271284,0.9484530567417013,0.7273846271444083,0.6657122924360254
garbage_truck_0146.npz,6,6,6,6,1,1,1,0.08566668463429845,0.10448996206842534,0.9463265306122448,0.9082653061224489,0.982750146384851,0.9681464669204851,0.7943930025155994,0.69454606796526
garbage_truck_0147.npz,6,6,6,6,1,1,1,0.13488220856958413,0.16802882703928976,0.9225235340638073,0.8365519531281558,0.9658370606594043,0.9485858409244078,0.7401327121421385,0.6377976222752422
garbage_truck_0148.npz,6,6,6,6,1,1,1,0.08290202086136686,0.12226672000573173,0.8735714285714286,0.753469387755102,0.9795962382263486,0.9583337315503738,0.6653745993203501,0.595749423958176
garbage_truck_0149.npz,6,6,6,6,1,1,1,0.08930236027860664,0.07221994327917484,0.9173469387755101,0.8773469387755101,0.971088583490704,0.9822328788217222,0.6931869889038167,0.6601722541330766
garbage_truck_0150.npz,6,6,6,6,1,1,1,0.146164815279367,0.14524776907784678,0.9321461525448366,0.9624781770766094,0.972650663179489,0.9698847036392624,0.8220398866692281,0.8052068003295082
garbage_truck_0151.npz,6,6,6,6,1,1,1,0.11089955247640368,0.15223550407118644,0.9537054916593276,0.9250980241385217,0.9799231211342818,0.9650912335234759,0.7936057349299778,0.7870108928417532
garbage_truck_0152.npz,6,6,6,6,1,1,1,0.0532828230038986,0.059967839220976746,0.8905102040816326,0.8520408163265304,0.9892860083566755,0.9887514050501779,0.6916292829347794,0.685169872492472
garbage_truck_0153.npz,6,6,6,6,1,1,1,0.08583170997966151,0.0763842937461825,0.9249999999999999,0.9492857142857142,0.9734344098038425,0.9827066357961154,0.7013265976135278,0.765957241269045
garbage_truck_0154.npz,6,6,6,6,1,1,1,0.07898623724507606,0.06221512690454222,0.9326530612244898,0.9527551020408161,0.9839443245471897,0.9923757300967668,0.7696479130241481,0.8067246973426206
garbage_truck_0155.npz,6,6,6,6,1,1,1,0.08778712629795273,0.13070312618475194,0.9678538676788792,0.9002959532542254,0.9870633158699201,0.9664565040923452,0.8268407536715981,0.7526184391714514
garbage_truck_0156.npz,6,6,6,6,1,1,1,0.10243124916375683,0.1212245411821761,0.8633383507490561,0.7847649177277485,0.9682134360281874,0.9502797161944492,0.7295152524813003,0.6109046420687908
garbage_truck_0157.npz,6,6,6,6,1,1,1,0.10878424273667615,0.1531266881384679,0.9095918367346937,0.8082653061224488,0.975594723443347,0.9398368891147842,0.771767317774385,0.6702220444741765
garbage_truck_0158.npz,6,6,6,6,1,1,1,0.10147831610485547,0.10971073114781132,0.8581632653061223,0.7303061224489795,0.9649144166890763,0.9648284226334655,0.6380291378867389,0.5629739754986037
garbage_truck_0159.npz,6,6,6,6,1,1,1,0.08341012448367877,0.14227007377552267,0.9743615911739686,0.8545626166713516,0.9849066732697325,0.9583047069909898,0.8349984646520424,0.6499170456925535
garbage_truck_0160.npz,6,6,6,6,1,1,1,0.16670741059244065,0.19895677704477308,0.8680651354755204,0.7937544688745596,0.9535949323274433,0.912690353403678,0.6800572500702504,0.6081522250840536
garbage_truck_0161.npz,6,6,6,6,1,1,1,0.10919352241698244,0.12344109676781677,0.9179591836734693,0.8427551020408163,0.9805819185498502,0.966393428503695,0.7688309044430609,0.7218156943301358
garbage_truck_0162.npz,6,6,6,6,1,1,1,0.10609819688548006,0.09631842683233773,0.8061224489795917,0.8196938775510203,0.9620198730001314,0.9715062621278376,0.6172515058063524,0.6457193744441911
garbage_truck_0163.npz,6,6,6,6,1,1,1,0.07666612186679417,0.09618760128064545,0.9363265306122448,0.905408163265306,0.985553481321117,0.975950629947636,0.7925007377014979,0.7727132971611097
garbage_truck_0164.npz,6,6,6,6,1,1,1,0.09376853417871765,0.09916669833681072,0.9423116979482662,0.9431343750476442,0.9812745123503703,0.984569279381254,0.7728114491905744,0.7942676223964329
garbage_truck_0165.npz,6,6,6,6,1,1,1,0.11675767955457585,0.1448133178960761,0.9022448979591836,0.762142857142857,0.9743117516338349,0.9456944922201965,0.8113020013395006,0.6623737662754271
garbage_truck_0166.npz,6,6,6,6,1,1,1,0.12143532069292412,0.14125779433347402,0.8486951200496304,0.8157350955484847,0.9676292330066553,0.9602647349602887,0.6954941169465045,0.6606539924180818
garbage_truck_0167.npz,6,6,6,6,1,1,1,0.16815112313563807,0.2239457211011985,0.8512244897959182,0.7844897959183673,0.9509652883248064,0.8939597621119468,0.672816408282913,0.6113017726761305
garbage_truck_0168.npz,6,6,6,6,1,1,1,0.08403384419488238,0.11660582018864617,0.9278571428571428,0.8528571428571429,0.9832423915309487,0.9664129329354535,0.7561164029774572,0.6586901135604095
garbage_truck_0169.npz,6,6,6,6,1,1,1,0.12739876715993467,0.12176736457173129,0.9198979591836735,0.9061224489795918,0.971128798005251,0.9684104072932314,0.7968768100479741,0.7829645342364648
garbage_truck_0170.npz,6,6,6,6,1,1,1,0.11983205995393581,0.10034922207707565,0.8952779410551202,0.9106354756911029,0.964036006916949,0.9806616063000828,0.6863688111600946,0.754575250806765
garbage_truck_0171.npz,6,6,6,6,1,1,1,0.08455207364119031,0.14239163990495568,0.9398979591836732,0.8129591836734693,0.9811885402426088,0.9547190796326671,0.7992098824199909,0.6913573682793219
garbage_truck_0172.npz,6,6,6,6,1,1,1,0.10306202845724044,0.11767422399824304,0.8772448979591835,0.8061224489795917,0.9663834641046309,0.9637117145025326,0.6706993056271564,0.61464817895616
garbage_truck_0173.npz,6,6,6,6,1,1,1,0.08138021107799286,0.0845588144179574,0.975204081632653,0.9671395090671383,0.9788546675072344,0.9842289460368303,0.8007034051113444,0.7707390982269354
garbage_truck_0174.npz,6,6,6,6,1,1,1,0.10902809552649179,0.09492896868771641,0.8127551020408162,0.8681632653061223,0.9688458349568114,0.9787910848881893,0.6215550580782863,0.661470398015522
garbage_truck_0175.npz,6,6,6,6,1,1,1,0.16269925016235318,0.21490355119188936,0.810204081632653,0.6770408163265306,0.9323249840748614,0.8709480113439722,0.7048249095157525,0.5831675086356173
garbage_truck_0176.npz,6,6,6,6,1,1,1,0.10059036846844274,0.09121422770341009,0.9046938775510203,0.876938775510204,0.9778866780381616,0.9787820646814126,0.6954538711803957,0.6923021966439462
garbage_truck_0177.npz,6,6,6,6,1,1,1,0.11583898092544727,0.16230652208287977,0.951199715557361,0.9116897563515332,0.984511770864788,0.9660750519551466,0.7826534446941151,0.7365468193353323
garbage_truck_0178.npz,6,6,6,6,1,1,1,0.09615401631629539,0.12471006901810094,0.9576530612244897,0.9316326530612243,0.9847337650313907,0.9755880590996089,0.8605627243943099,0.7942599782474101
garbage_truck_0179.npz,6,6,6,6,1,1,1,0.1336545471986015,0.1358167634495231,0.917064211120119,0.9147172124714306,0.969235077222072,0.9755505900105111,0.7397161466645386,0.7411073069379619
garbage_truck_0180.npz,6,6,6,6,1,1,1,0.08164149122758044,0.10243861577727216,0.935204081632653,0.8256122448979591,0.9837569110156955,0.9700088544933401,0.7791517647130171,0.6471012717317605
garbage_truck_0181.npz,6,6,6,6,1,1,1,0.10687104057571786,0.09208819731988681,0.8154081632653061,0.8979591836734693,0.9630205456904518,0.9783197512468405,0.6265274542130365,0.7921973118785365
garbage_truck_0182.npz,6,6,6,6,1,1,1,0.10330013048008045,0.09599905995701097,0.7692857142857142,0.705,0.9659481254248738,0.9733827677070405,0.5970542199247959,0.5995304998640133
garbage_truck_0183.npz,6,6,6,6,1,1,1,0.12634037454120245,0.15053382622175437,0.9438575111917216,0.9381475171452432,0.9611058624717705,0.9574959643639307,0.822995357567222,0.8300829888722409
garbage_truck_0184.npz,6,6,6,6,1,1,1,0.09703294016031941,0.15516951180941285,0.9563176158399671,0.8129401001613192,0.9786554967571996,0.9440470059411288,0.7712818721303808,0.6509639263763903
garbage_truck_0185.npz,6,6,6,6,1,1,1,0.075420896456167,0.09170244583185894,0.9381632653061224,0.8920408163265307,0.9834215743453618,0.9785085525487869,0.7659122007425836,0.6975360604278833
garbage_truck_0186.npz,6,6,6,6,1,1,1,0.1260492498508864,0.12840877163331177,0.9057142857142857,0.868469387755102,0.9624111192712465,0.9668844801256196,0.68655063816109,0.6704560332890386
garbage_truck_0187.npz,6,6,6,6,1,1,1,0.11430717691443691,0.12376400604065052,0.7612244897959183,0.7441836734693877,0.9576591389021176,0.9532237141864032,0.5815969012773087,0.5794126362860487
garbage_truck_0188.npz,6,6,6,6,1,1,1,0.13473318305586995,0.13432349771666843,0.9540583172570075,0.9483411138577145,0.9804583349765763,0.9749411262410153,0.7903701171455925,0.7512525130134602
garbage_truck_0189.npz,6,6,6,6,1,1,1,0.11455463409889817,0.12781794201256427,0.9246938775510203,0.928877551020408,0.9771063088171541,0.9695198351607922,0.7392128728259406,0.7764881658032898
garbage_truck_0190.npz,6,6,6,6,1,1,1,0.13670180833933832,0.15009990307947774,0.8193877551020408,0.8690816326530613,0.9485307898578954,0.9491241844385535,0.6245039693543204,0.6661251616451931
garbage_truck_0191.npz,6,6,6,6,1,1,1,0.09264931786087637,0.12819556088853315,0.9128804309202833,0.8744100617656948,0.9801620279522918,0.9586563292312115,0.7691506777332833,0.6954663014987215
garbage_truck_0192.npz,6,6,6,6,1,1,1,0.11337959968914106,0.13074261966270567,0.9408163265306121,0.9128571428571428,0.9844710351322907,0.9734183297024748,0.7846553031931681,0.7395237106325427
garbage_truck_0193.npz,6,6,6,6,1,1,1,0.07984973599749495,0.0722518748275435,0.9435444784824948,0.9367075693754459,0.9795465206823059,0.9884150778537498,0.8003442870756804,0.8229813833428391
garbage_truck_0194.npz,6,6,6,6,1,1,1,0.08469805303049822,0.15787349507234325,0.8242857142857142,0.25418367346938775,0.9786591204931484,0.9208682067974373,0.6710601082873259,0.43614268512264576
garbage_truck_0195.npz,6,6,6,6,1,1,1,0.07292081156811636,0.08714510524135244,0.9691573767790508,0.9535399951390856,0.9923114135787802,0.9868376381779965,0.8123818373920435,0.7433665995722512
garbage_truck_0196.npz,6,6,6,6,1,1,1,0.15949369118754603,0.15147531073917123,0.9276506336038761,0.9439647457231263,0.9612586859406033,0.9467899737373211,0.7585376178694151,0.7745837218966469
garbage_truck_0197.npz,6,6,6,6,1,1,1,0.10136730565448197,0.141661586670227,0.9511636580035135,0.9355417828770325,0.9781046721972271,0.975195571147349,0.7804721278903411,0.7334561495777061
garbage_truck_0198.npz,6,6,6,6,1,1,1,0.11582120068292194,0.13731617908999358,0.6461224489795918,0.530408163265306,0.9582479329686182,0.944175153380029,0.5552181498108867,0.4921896294941651
garbage_truck_0199.npz,6,6,6,6,1,1,1,0.1378960118539487,0.13741456045183348,0.952677364528478,0.9401770456387244,0.9652931591637796,0.9695509561751067,0.8499527950644308,0.8302886222979227
garbage_truck_0200.npz,6,6,6,3,1,1,0,0.1684939217560218,0.1951431491015918,0.9123023138586003,0.8280457340630575,0.9332712563034546,0.9373606827122187,0.6922307959170183,0.6996508430977849
garbage_truck_0201.npz,6,6,6,6,1,1,1,0.21713585943952748,0.15533927814853377,0.8986453738988904,0.8546136383811056,0.9168072704693393,0.9691148996916674,0.7148049622999516,0.7556316506871087
garbage_truck_0202.npz,6,6,6,6,1,1,1,0.0982584453458957,0.12813591876648914,0.9328571428571427,0.8708163265306121,0.9774573871154131,0.9638603993998028,0.7052459928271464,0.6557938573186931
garbage_truck_0203.npz,6,6,6,6,1,1,1,0.12083320862690106,0.15470781841257025,0.9310874107419913,0.9152630084760911,0.9855776870524052,0.9694850825906719,0.765994732961873,0.7162500931235435
garbage_truck_0204.npz,6,6,6,6,1,1,1,0.1057594113098956,0.14530579778353678,0.7214285714285713,0.7058163265306122,0.9667052098729865,0.9387718730419181,0.6745062983313711,0.6355736954278457
